time,iterations,updates,reward,queue_size,rollout_version
3285.316283941269,3708121,26,2.8,5,26
3317.1291484832764,3744562,26,1.8,5,26
3345.7389600276947,3779204,26,4.4,5,26
3371.979341506958,3808954,27,-5.8,5,26
3392.431470632553,3832307,27,12.4,5,26
3419.907161474228,3863294,27,-1.4,5,27
3449.0392479896545,3897043,27,-5.2,5,27
3478.7878143787384,3930911,27,-3.4,5,27
3500.591138601303,3955392,27,-5.2,5,27
3526.129891872406,3984380,27,-6.4,5,27
3555.094101667404,4018358,27,-3.2,5,27
3581.258300304413,4046359,27,3.6,5,27
3602.070780992508,4069445,27,0.0,5,27
3624.3061516284943,4094669,28,-4.0,5,27
3646.7660672664642,4120978,28,-4.0,5,27
3671.541314601898,4149584,28,-4.8,5,28
3695.7757680416107,4176689,28,4.8,5,28
3715.2458307743073,4198642,28,13.8,5,28
3742.3735744953156,4229895,28,2.0,5,28
3765.961069583893,4257309,28,-3.6,5,28
3789.810536146164,4284152,28,-2.0,5,28
3810.243956565857,4306912,28,-4.8,5,28
3832.4218549728394,4332138,28,-10.6,5,28
3854.9037816524506,4358176,29,1.4,5,28
3872.978349208832,4378063,29,-7.6,5,28
3894.9560384750366,4401869,29,-4.0,5,28
3914.7627005577087,4423522,29,4.0,4,29
3927.9498744010925,4439084,29,-13.4,5,29
3943.467745780945,4456794,29,-11.4,5,29
3958.2495064735413,4473216,29,-7.4,5,29
3972.914771795273,4489188,29,-14.8,5,29
3996.3344662189484,4514961,29,2.6,5,29
4011.8218700885773,4532156,29,19.6,5,29
4037.8581850528717,4562623,30,2.2,5,29
4054.6327500343323,4581915,30,-9.2,5,29
4078.6885046958923,4609186,30,-4.4,5,30
4098.64275431633,4631231,30,13.2,5,30
4116.020157814026,4651803,30,-9.4,5,30
4139.242191076279,4677648,30,-3.2,5,30
4158.447988510132,4699441,30,12.4,5,30
4174.082059621811,4717094,30,18.4,5,30
4207.438983917236,4755771,30,5.4,4,30
4236.830847263336,4789309,30,3.6,5,30
4264.118432998657,4819094,31,2.0,5,30
4282.382953166962,4839603,31,14.8,5,30
4311.739590167999,4874249,31,-1.2,5,31
4335.9417197704315,4901006,31,-3.8,5,31
4447.013391017914,5023425,31,1.8,5,31
4463.894757270813,5042046,31,16.8,5,31
4477.176021099091,5057445,31,4.4,5,31
4491.650912284851,5073209,31,-2.0,5,31
4526.438515901566,5110680,31,0.8,5,31
4545.189475774765,5131254,31,14.0,5,31
4566.184105873108,5155409,32,11.8,5,31
4585.172034025192,5176292,32,11.2,5,31
4611.080042600632,5204594,32,8.4,5,32
4629.067465305328,5224376,32,14.0,5,32
4646.389285802841,5245505,32,18.0,5,32
4675.239387512207,5277482,32,4.8,5,32
4699.397686481476,5304053,32,9.6,5,32
4726.809399843216,5335507,32,8.0,5,32
4746.770094156265,5358215,32,14.6,5,32
4781.309885978699,5396620,32,2.2,5,32
4794.456032037735,5411213,33,11.8,5,32
4811.108802318573,5429806,33,16.2,5,32
4827.0511219501495,5449698,33,19.8,5,33
4845.828232526779,5470963,33,18.0,5,33
4858.476896762848,5484790,33,4.0,5,33
4869.51273059845,5496774,33,-3.8,5,33
4885.2330005168915,5514021,33,7.2,5,33
4896.107058525085,5526125,33,-3.2,5,33
4911.678393363953,5543707,33,19.8,5,33
4923.392221689224,5557601,33,4.0,5,33
4939.397733926773,5575279,34,19.8,5,33
4955.548820972443,5593214,34,18.6,5,33
4972.419727563858,5612155,34,1.8,5,33
4986.837526082993,5628265,34,20.0,5,34
5002.620228290558,5646368,34,19.6,5,34
5018.711990594864,5665429,34,19.2,5,34
5036.404750108719,5684872,34,18.8,5,34
5053.035274982452,5703225,34,19.8,5,34
5072.898624181747,5724975,34,16.0,5,34
5089.404690980911,5743436,34,19.8,5,34
5108.872829198837,5766657,35,17.6,5,34
5124.497427940369,5783714,35,19.8,5,34
5139.339923381805,5800120,35,19.4,5,34
5153.563870668411,5815810,35,19.4,5,35
5181.737337589264,5846372,35,9.6,5,35
5208.222531080246,5876712,35,12.8,5,35
5220.467532873154,5889663,35,3.4,5,35
5244.033447265625,5915028,35,17.8,5,35
5266.9761662483215,5940234,35,15.8,5,35
5288.668267726898,5965257,35,12.4,5,35
5309.389471530914,5988004,36,17.0,5,35
5338.887892246246,6021357,36,8.6,5,35
5354.1396243572235,6038683,36,20.0,5,36
5382.774030923843,6071977,36,12.4,5,36
5404.253264427185,6096252,36,16.8,5,36
5421.169410705566,6114851,36,17.6,5,36
5438.727475643158,6134278,36,20.4,5,36
5454.787330389023,6153167,36,19.4,5,36
5470.917905807495,6172038,36,20.0,5,36
5487.0581114292145,6190088,36,19.2,5,36
5511.089252710342,6216168,37,16.2,4,36
5533.6043701171875,6241129,37,17.6,5,36
5549.720904588699,6259601,37,19.4,5,37
5565.25870347023,6277618,37,19.8,5,37
5582.320175647736,6296132,37,19.2,5,37
5600.242697238922,6315316,37,19.0,5,37
5617.415251016617,6334247,37,18.6,5,37
5646.804327487946,6367797,37,14.0,5,37
5674.135493278503,6397822,37,15.8,5,37
5689.714289426804,6414912,37,19.8,5,37
5706.496608018875,6433588,38,20.0,5,37
5723.419120311737,6453123,38,20.0,5,37
5741.456230401993,6474156,38,18.2,5,38
5761.3464233875275,6495897,38,18.0,5,38
5778.767443418503,6514719,38,18.8,5,38
5795.486361026764,6532860,38,20.6,5,38
5828.721519231796,6571787,38,12.0,5,38
5846.31157040596,6591103,38,19.2,5,38
5864.187138557434,6610967,38,19.4,5,38
5880.039506912231,6628822,38,19.2,5,38
5899.202018499374,6651258,39,18.6,5,38
5922.56435585022,6678366,39,17.8,5,38
5939.797914266586,6697124,39,19.0,5,39
5958.088964223862,6716684,39,19.0,5,39
5980.544398784637,6741403,39,17.8,5,39
6001.793609380722,6766038,39,18.0,5,39
6019.74868106842,6785638,39,19.6,5,39
6036.872621297836,6804067,39,19.4,5,39
6054.122381210327,6822894,39,18.2,5,39
6069.4493243694305,6840605,39,11.4,5,39
6086.485517501831,6860535,40,18.8,5,39
6103.190702199936,6878583,40,19.0,5,39
6120.405079364777,6897031,40,19.2,5,40
6137.178861141205,6915490,40,19.6,5,40
6153.782398700714,6933971,40,19.8,5,40
6170.50320649147,6953900,40,19.6,5,40
6188.388390779495,6973499,40,20.0,5,40
6205.259922027588,6991818,40,19.6,5,40
6222.673896312714,7010849,40,20.0,5,40
6240.9188187122345,7031116,40,19.2,5,40
6257.573221921921,7049980,41,19.6,5,40
6274.98135304451,7069775,41,19.2,5,40
6293.313043117523,7090091,41,20.0,5,40
6310.112315416336,7108441,41,19.6,5,41
6328.275433063507,7128813,41,19.6,5,41
6345.816520690918,7149301,41,19.2,5,41
6362.520652770996,7168161,41,19.6,5,41
6379.257533073425,7187047,41,19.2,5,41
6395.4652597904205,7204958,41,20.0,5,41
6412.164388418198,7223465,41,19.6,5,41
6428.056900978088,7242370,42,20.0,5,41
6445.646872282028,7262511,42,19.0,5,41
6462.588318824768,7281249,42,19.6,5,42
6483.59671998024,7304131,42,17.2,5,42
6502.5275230407715,7325146,42,16.8,5,42
6603.187224388123,7439737,42,10.4,5,42
6620.479640483856,7458782,42,19.4,5,42
6636.10110783577,7475978,42,19.6,5,42
6652.993735551834,7494691,42,19.2,5,42
6667.651684522629,7511242,42,10.8,5,42
6682.6418170928955,7529099,43,19.6,5,42
6694.617010831833,7543142,43,3.6,5,42
6717.772754192352,7568961,43,17.2,5,42
6728.845259666443,7581250,43,-5.4,5,43
